r,u-g,g-r,r-i,i-z
1.6383193731307983,-0.9467034935951233,1.3247532844543457,2.152318239212036,1.5215500593185425
0.349322646856308,-0.39226990938186646,0.2560916244983673,0.45638155937194824,0.3907918632030487
0.041818901896476746,0.7020108103752136,1.2550517320632935,0.7976942658424377,-0.35182058811187744
-0.2578786015510559,-0.9749270677566528,-0.2307700663805008,-0.42298147082328796,-0.39216822385787964
0.7304962873458862,0.1173757016658783,0.8277768492698669,0.27335506677627563,0.9507409930229187
0.5627468824386597,-1.1727073192596436,1.0421205759048462,-0.07225983589887619,0.4854393005371094
-1.050792932510376,0.20952165126800537,-0.7420831322669983,-1.054237961769104,-0.4921245276927948
-0.592987060546875,0.3181757628917694,-0.4188387095928192,-0.009537591598927975,1.326927661895752
-2.5338103771209717,0.5261929631233215,-1.9170206785202026,-1.2565292119979858,-0.34315869212150574
-0.18672004342079163,0.06548634171485901,-0.02758994698524475,-0.3909219205379486,-0.008269650861620903
0.42658132314682007,0.5955628752708435,0.8103356957435608,-0.011750134639441967,-0.6919812560081482
1.829453706741333,-0.0061492882668972015,0.564909815788269,2.1965243816375732,0.3267311751842499
0.2686201333999634,0.23181477189064026,0.14470309019088745,0.032578952610492706,0.3259488046169281
-1.1275620460510254,0.8401454091072083,-1.091855764389038,-1.0426946878433228,-0.49592459201812744
-0.4404996335506439,-0.8555564284324646,0.23322147130966187,-0.006743975915014744,-0.052715376019477844
-2.10548734664917,0.9395515322685242,-1.6700609922409058,-1.4906340837478638,0.24985459446907043
0.6454254984855652,-0.631500780582428,1.3545387983322144,1.7886677980422974,0.20764417946338654
-0.8607852458953857,1.044782280921936,0.5326628684997559,-0.3832227289676666,0.24054072797298431
0.6469762325286865,-1.019182562828064,1.8232951164245605,0.48261916637420654,-0.1321066915988922
-1.7990901470184326,1.4622985124588013,-1.3418513536453247,-1.244617223739624,0.10800454020500183
-1.2907503843307495,0.9012067317962646,-1.7813810110092163,-1.6044124364852905,-0.562295138835907
1.340531349182129,-2.228672981262207,1.084846019744873,2.0814497470855713,2.252743721008301
1.749839186668396,-2.201815366744995,0.279678612947464,-0.8885988593101501,-0.6026427745819092
2.595297336578369,0.4999241232872009,-1.751764178276062,2.12199068069458,0.07646781951189041
2.107083320617676,0.14979663491249084,1.3780624866485596,2.060777187347412,0.8015515804290771
0.05500541254878044,1.5495028495788574,0.9792184829711914,0.15023484826087952,0.5598011016845703
0.9742013812065125,-0.9042506814002991,0.6140023469924927,0.9484712481498718,-0.7119688391685486
0.9565730094909668,-1.1791273355484009,0.8110682964324951,1.255958914756775,1.9704779386520386
-1.5234729051589966,1.0282773971557617,-1.3697973489761353,-1.2559369802474976,-0.49080196022987366
0.12750552594661713,1.3139103651046753,2.2520880699157715,0.39900070428848267,1.350305438041687
1.0727005004882812,0.2116517424583435,1.9399123191833496,0.5411398410797119,1.1447299718856812
0.04392589256167412,-0.026348697021603584,0.6283074021339417,-0.4317757487297058,-0.2603585124015808
-0.8398309946060181,0.1614525467157364,-0.7281786799430847,-0.6741610169410706,-0.3799484372138977
-0.8332622647285461,-1.3811709880828857,-0.74100261926651,-1.0973378419876099,-0.35323628783226013
-1.829728603363037,-0.2561066448688507,-1.4032777547836304,-0.6218757033348083,0.32661938667297363
0.3580603003501892,-2.1552181243896484,0.34990194439888,0.35978952050209045,1.121817946434021
-0.7191096544265747,1.0174649953842163,-0.7496626377105713,-0.9956055283546448,-1.367105484008789
0.9392426013946533,-0.8514781594276428,0.9210917353630066,1.8689786195755005,0.5473019480705261
-1.2769935131072998,1.023200273513794,-0.6479829549789429,-0.6506946086883545,-1.649855613708496
-0.5605747103691101,-1.951338768005371,0.015404248610138893,-0.1918712705373764,0.3656444549560547
-1.3044580221176147,-0.502435564994812,-1.3071693181991577,-0.7186800241470337,0.28303053975105286
-0.37194472551345825,0.559470534324646,-0.02807486243546009,0.08249526470899582,1.8026236295700073
-1.3115959167480469,1.0757644176483154,-1.4401841163635254,-1.2985563278198242,-0.30469247698783875
-0.2993616461753845,-0.4813232719898224,1.241568922996521,-0.028187766671180725,-1.5630877017974854
1.605795979499817,0.06401116400957108,1.2023802995681763,0.4546942114830017,2.0880002975463867
0.8411349058151245,-0.5172005891799927,1.6494313478469849,-0.46933311223983765,-0.248604416847229
0.48898351192474365,1.1905243396759033,0.7225183248519897,-0.23111596703529358,0.5735483765602112
0.38108059763908386,-0.04670356214046478,0.2786138951778412,0.2193041890859604,-0.826454758644104
-0.5152691602706909,0.504300057888031,0.18458221852779388,-0.37811601161956787,0.16586221754550934
-0.012736142612993717,1.0182323455810547,0.6809155941009521,-0.5886316895484924,-0.3431028127670288
-0.6732022762298584,-0.027284743264317513,-0.24611873924732208,-0.4557338058948517,-0.4400041997432709
0.5195553302764893,0.7676200270652771,0.45328935980796814,0.04178670793771744,0.02086409367620945
-0.4615858793258667,0.77869713306427,-0.3328924775123596,-0.31406399607658386,-0.18357506394386292
1.0931639671325684,-1.776139497756958,1.214534878730774,0.944549024105072,1.2775083780288696
1.1254197359085083,-1.511509656906128,-1.2684128284454346,1.7776274681091309,0.9871581196784973
0.7237160801887512,0.7649508118629456,0.21301309764385223,1.2250056266784668,-0.6886655688285828
1.8937479257583618,-1.9904873371124268,-0.31289494037628174,1.5946791172027588,-0.6027917861938477
1.7388635873794556,-1.5264500379562378,0.3191360831260681,2.0689008235931396,0.556392252445221
2.1546313762664795,-1.039113998413086,0.21924848854541779,2.031287670135498,0.12674401700496674
-0.7157440781593323,0.905509889125824,-0.11110631376504898,-0.7587069869041443,0.3013974726200104
-1.1806796789169312,0.32771483063697815,-0.565605103969574,-0.6178864240646362,-1.0965379476547241
-0.18043412268161774,1.0617766380310059,-0.2259630709886551,-0.12153921276330948,0.5205152630805969
-0.3606887459754944,-2.177696466445923,-0.871698260307312,0.6236296892166138,2.1971213817596436
1.3178044557571411,-1.2274610996246338,0.5469573736190796,2.0118441581726074,1.0008682012557983
0.9271849393844604,-1.3913980722427368,1.3968161344528198,0.39721277356147766,1.6140738725662231
-0.7849873304367065,1.062226414680481,-0.05093447118997574,-0.34692808985710144,-0.8007671236991882
0.07709667831659317,0.026625551283359528,-0.00716019282117486,-0.32404279708862305,0.514107346534729
2.1875498294830322,0.5644418597221375,0.34858423471450806,1.9546867609024048,0.6904186606407166
1.8537408113479614,0.12028306722640991,-0.5855288505554199,1.4983329772949219,-2.974416494369507
0.19583839178085327,1.5372085571289062,1.0464057922363281,1.088543176651001,0.230407252907753
0.7589868307113647,-1.9613971710205078,0.25585970282554626,-1.0841854810714722,1.016291856765747
0.6010209918022156,1.2516484260559082,0.8820242881774902,0.4695562422275543,0.023062163963913918
-0.8412777185440063,1.2871123552322388,-0.9757972359657288,-1.064093828201294,-1.9648874998092651
-0.4847289025783539,0.1812649816274643,-0.5073360204696655,-1.024703860282898,0.4366533160209656
1.7898614406585693,-0.7727577090263367,0.2542942762374878,2.1524524688720703,-1.2652119398117065
0.4728451073169708,-1.7665144205093384,0.47083067893981934,-0.010308628901839256,0.2683146595954895
1.0061894655227661,-0.5985869765281677,0.630157470703125,1.3325822353363037,0.817683219909668
-0.01786981336772442,-0.5799586772918701,0.24077458679676056,-0.41645556688308716,0.4797578454017639
0.1463889628648758,0.8450472354888916,0.6424648761749268,-0.6858382821083069,-0.898227334022522
-0.5365225076675415,-0.6309318542480469,0.29965507984161377,-0.520165741443634,-0.5656667351722717
-0.9640113711357117,-0.0410475954413414,-1.6461366415023804,-0.9002314805984497,-0.9244365096092224
-0.0920211523771286,-0.314849317073822,0.1486140489578247,-0.82151859998703,-0.23670130968093872
1.5392184257507324,-0.14461463689804077,1.8782488107681274,2.1461610794067383,2.274500846862793
-1.828721284866333,1.0187879800796509,-1.32140052318573,-1.1956171989440918,0.20455197989940643
-0.994349479675293,0.5011479258537292,-1.0062994956970215,-0.9034944176673889,0.19117729365825653
0.6612600684165955,-0.9916965365409851,1.1288838386535645,0.005682024173438549,0.8212597370147705
-1.3944112062454224,1.0961159467697144,-1.4269015789031982,-1.0444378852844238,-0.5565764307975769
0.29180052876472473,-1.8890305757522583,0.3648500144481659,-0.0019501325441524386,-0.09077179431915283
1.9080913066864014,-0.9503054618835449,-1.639389991760254,2.1529664993286133,1.0921812057495117
-0.015442625619471073,1.040055751800537,1.465505599975586,0.5851783752441406,1.2263007164001465
1.2493207454681396,-1.659586787223816,-1.8607228994369507,-1.894400954246521,2.261033058166504
0.5509089231491089,0.9121349453926086,0.5455500483512878,0.1963295042514801,2.230260133743286
0.2294882982969284,-1.7113306522369385,1.209648847579956,0.4023083448410034,-2.2910773754119873
-0.5156992077827454,-2.326127529144287,0.047034524381160736,0.34518447518348694,-0.09855818003416061
0.5864858627319336,0.8352303504943848,0.8241873979568481,0.0980389416217804,-1.8265767097473145
0.7886249423027039,0.7459685802459717,0.8264064192771912,0.583390474319458,-1.390669584274292
-1.006091594696045,1.0457645654678345,0.95564204454422,-0.022812850773334503,-0.27358418703079224
0.04732886329293251,-0.09313871711492538,0.16202305257320404,-0.538536548614502,1.0983655452728271
-0.9515844583511353,0.7477348446846008,-1.0020512342453003,-1.0083556175231934,-1.3238333463668823
-0.0694717988371849,-1.315826416015625,-0.0009669623104855418,0.03688111901283264,0.3908291161060333
-0.5696570873260498,0.9140632748603821,-0.9616555571556091,-0.7402132153511047,-0.5141797661781311
0.2668052911758423,-1.4205048084259033,1.3278788328170776,0.4055712819099426,-1.017630934715271
-0.5694035291671753,-0.7182884216308594,-0.04593772068619728,-0.7670878171920776,0.01656109280884266
-0.1206904798746109,-1.6225881576538086,0.39458808302879333,-1.2173962593078613,1.0935969352722168
-0.33158937096595764,0.35662642121315,0.013285373337566853,-0.8551313877105713,1.3597869873046875
-1.1107014417648315,-0.48638054728507996,-1.555061936378479,-2.4727463722229004,-2.212449789047241
-0.6575313210487366,-1.6781655550003052,-1.2246174812316895,-0.6448280215263367,-0.3768934905529022
0.7680411338806152,-0.7649187445640564,0.9576027989387512,1.6479142904281616,-0.5836052298545837
0.37285831570625305,-0.17713478207588196,0.99006587266922,0.1655997335910797,-0.614881157875061
0.1533304750919342,-0.9276055097579956,0.28345778584480286,-0.4655449688434601,-0.03805536776781082
-1.3695071935653687,0.627940833568573,-0.7697550654411316,-0.9772347211837769,0.8414149284362793
-0.7492935061454773,1.1090551614761353,-0.4460625648498535,-1.0559252500534058,-0.4418855905532837
0.3755308985710144,-0.29700160026550293,1.330925464630127,0.4724504351615906,0.17886437475681305
0.013293311931192875,-1.6476331949234009,1.261313557624817,-0.17518779635429382,0.3250919282436371
-0.2339537888765335,1.1023672819137573,-0.35607361793518066,-0.7194287180900574,0.013897329568862915
-0.2375974953174591,-1.6394304037094116,-0.07423683255910873,-1.2861303091049194,-0.8851879239082336
-0.4683941602706909,-1.3913154602050781,0.31205207109451294,0.21459974348545074,-0.18098582327365875
0.8122342228889465,0.6975951790809631,0.8647938966751099,0.22832198441028595,0.19732443988323212
-0.682055652141571,0.9891884326934814,-1.4914851188659668,-0.41939446330070496,-0.27755188941955566
-0.7815504670143127,-0.17720425128936768,-0.4673251211643219,-0.25432533025741577,-0.17198863625526428
-0.6863280534744263,0.6879271268844604,1.3375297784805298,-0.0847528874874115,0.49976399540901184
-1.0058859586715698,0.9984992742538452,-1.3869223594665527,-1.1614904403686523,-0.6651759743690491
-0.31704843044281006,0.30352646112442017,0.025086771696805954,-1.4277889728546143,1.4039533138275146
-1.0959734916687012,0.7915107011795044,-1.4888232946395874,-1.308747410774231,-0.34300968050956726
-0.6420356631278992,0.5554154515266418,0.03095848113298416,-1.1474441289901733,-0.5485478639602661
-0.7936583161354065,1.2253994941711426,0.06471817195415497,-0.08021605759859085,-1.3062115907669067
0.5575489401817322,-0.2682950794696808,1.1675559282302856,-0.03121604584157467,1.5598113536834717
2.126896858215332,-0.6162958145141602,0.29090023040771484,1.4597810506820679,0.5680904388427734
-0.08119989186525345,0.26251906156539917,1.0823633670806885,-0.03828947991132736,0.4186030626296997
0.00937732495367527,1.515997052192688,1.2420908212661743,0.08190301805734634,1.2384274005889893
-0.35507360100746155,0.5048756003379822,-0.30385544896125793,-0.5192270874977112,-1.0758053064346313
-1.0549135208129883,-0.18948198854923248,-1.0894627571105957,-0.960595965385437,0.13823732733726501
2.113074779510498,-0.8711318373680115,-0.13178379833698273,0.9041980504989624,-0.04628881439566612
-1.5202194452285767,0.2958495616912842,-1.0640678405761719,-0.9488292336463928,-0.07553432881832123
-0.7884498834609985,1.1659786701202393,-0.8844853043556213,-0.6954483389854431,-1.9611992835998535
0.2722264230251312,-1.1410239934921265,0.44167768955230713,1.0706416368484497,0.7003285884857178
-0.06140259653329849,-0.4528317451477051,0.4501321315765381,0.040702782571315765,0.15103456377983093
1.404737949371338,-1.5803371667861938,-1.6161983013153076,-1.2051490545272827,-1.7637827396392822
1.2494820356369019,-1.3455086946487427,-0.8511208891868591,1.4685194492340088,-0.19484484195709229
-0.7609784007072449,0.5483239889144897,-0.7760695219039917,-0.8557906746864319,-0.5124473571777344
-0.2683340609073639,-1.6012212038040161,0.16909123957157135,-0.5030911564826965,0.4406396448612213
-0.7051939368247986,0.4372950494289398,-0.763150691986084,-0.8886771202087402,-0.23055416345596313
-0.7578056454658508,-0.4433191418647766,-1.021511197090149,-1.1389626264572144,-0.6062751412391663
-0.3574049770832062,1.1437451839447021,-0.9393177628517151,-0.060537829995155334,1.8260014057159424
-2.0791995525360107,1.1448299884796143,-1.873051404953003,-0.3452519178390503,0.902420699596405
0.26927921175956726,1.0129964351654053,0.702863335609436,-0.47504326701164246,-0.028573859483003616
0.050063394010066986,-0.5893720984458923,0.25501638650894165,-0.15860489010810852,-0.7412515878677368
0.2951567471027374,-0.8393426537513733,0.8887603878974915,-0.4138742685317993,-0.058769386261701584
1.4630383253097534,-1.2583802938461304,-0.6253605484962463,1.6777501106262207,-0.7479948401451111
-0.43711885809898376,0.6315428018569946,-0.2541145980358124,-0.4166455566883087,-0.5253377556800842
0.6603929996490479,1.0926827192306519,1.2600274085998535,1.9971832036972046,-0.41733425855636597
0.35951754450798035,-1.4334408044815063,0.9392549991607666,-0.80572909116745,-1.4684029817581177
-1.148564100265503,-0.21225470304489136,-0.7989027500152588,-0.7789774537086487,0.9995455741882324
-1.4699029922485352,1.4528288841247559,-1.702877163887024,-1.7306057214736938,-0.4145587384700775
-1.3303636312484741,-0.7134395241737366,-1.4289308786392212,-0.7988902926445007,-0.7470075488090515
0.9033793807029724,0.43941521644592285,1.902637004852295,-0.3080744743347168,-1.5872478485107422
-1.206889033317566,0.36437276005744934,-1.4495503902435303,-1.5117985010147095,-0.31976228952407837
-0.4474165737628937,0.430362343788147,-0.4642943739891052,-0.5787534713745117,-0.7032324075698853
0.089571513235569,0.8125998377799988,0.25164830684661865,-0.41628795862197876,0.2854521572589874
-0.362703412771225,-0.9344687461853027,0.07331490516662598,-0.3758699297904968,0.7414399981498718
-0.6695445775985718,0.2225336879491806,-0.22869862616062164,-0.7127128839492798,0.4484260082244873
0.2636979818344116,0.31019455194473267,0.06912459433078766,-0.08089769631624222,-1.5471609830856323
0.06849225610494614,-0.7143987417221069,-0.007323588244616985,-0.39350324869155884,-0.796389639377594
0.7449600696563721,-0.7862294912338257,1.1248199939727783,1.2712455987930298,0.7495989203453064
-0.09130597114562988,-0.26839762926101685,0.8152797222137451,0.5366700291633606,1.3404327630996704
1.1729222536087036,0.32937192916870117,1.5077619552612305,0.7920511960983276,0.39094090461730957
0.73689204454422,0.901276171207428,0.529948353767395,1.126927375793457,-0.16332674026489258
0.05412896350026131,0.6375989317893982,0.7363700270652771,-0.615763247013092,-0.2731184959411621
-0.31100794672966003,-2.1725101470947266,1.3771981000900269,0.10811830312013626,-0.38598382472991943
-1.722679853439331,1.0951765775680542,-1.6334497928619385,-1.2101998329162598,-0.16155710816383362
0.27681320905685425,0.3473982512950897,1.5358185768127441,0.8828436732292175,0.020566051825881004
-0.2714799642562866,-0.12713736295700073,0.3655352294445038,0.6168467998504639,-0.6203763484954834
0.9620490670204163,-0.2706732451915741,0.8710451126098633,1.0146464109420776,1.1706969738006592
-1.6375412940979004,1.146712064743042,-1.6852409839630127,-1.4551552534103394,-1.385789155960083
-0.8566015958786011,1.3975756168365479,-1.1680192947387695,-0.8557124733924866,-1.4025540351867676
-1.9257514476776123,1.4524550437927246,-1.4464985132217407,-1.5267611742019653,-0.3441459536552429
0.8741421103477478,0.2755906283855438,0.46494317054748535,-0.42822226881980896,-1.8964306116104126
1.6100696325302124,-0.999823272228241,0.5173405408859253,1.994791865348816,-1.0145760774612427
0.40465831756591797,-0.2456282079219818,0.5427617430686951,0.906287670135498,-0.47059088945388794
-1.7585793733596802,1.514855980873108,-0.7014555931091309,-0.6546391844749451,-0.34608325362205505
-1.3947898149490356,-0.5128841996192932,-1.1368212699890137,-0.9856937527656555,-0.7954768538475037
-0.09104537218809128,-0.35608163475990295,0.8101037740707397,-0.45200154185295105,0.6401051878929138
-0.24295787513256073,0.7764711380004883,0.3235214054584503,-0.7549523115158081,1.1546026468276978
0.2699172794818878,0.045587923377752304,0.8788459897041321,0.12520405650138855,-0.03790634498000145
-0.6401366591453552,1.2991982698440552,-0.9916360974311829,-0.6328713297843933,-0.27695581316947937
0.05096672475337982,0.32023969292640686,-0.3615342080593109,-0.0018383879214525223,-0.016987420618534088
0.9629079699516296,-2.0006680488586426,0.6531699299812317,1.3603954315185547,2.0369043350219727
-0.6126359701156616,0.47758471965789795,-0.7785837054252625,-1.0824869871139526,-0.12659288942813873
-0.10664387792348862,-0.2344551980495453,0.5405111312866211,0.5572534203529358,1.3707586526870728
-0.12036210298538208,0.6302031874656677,0.7570580840110779,-0.9175966382026672,-1.055687427520752
-1.6894237995147705,0.10386092215776443,-0.7403596043586731,-0.9371854662895203,-0.4714850187301636
0.5791459083557129,-1.8012373447418213,1.4504257440567017,0.18011535704135895,-0.5135464072227478
0.007407060824334621,-2.3897953033447266,-0.6207696199417114,-0.4080970883369446,0.8495925068855286
0.3707513213157654,0.6232771277427673,0.5727738738059998,-0.08759120106697083,-0.5404448509216309
-0.919900119304657,1.1997028589248657,-1.4690946340560913,-1.3401812314987183,-0.8759113550186157
0.6235329508781433,-1.5423661470413208,1.0916928052902222,0.020879290997982025,-0.09798072278499603
-0.954014003276825,0.979285478591919,-1.271538496017456,-0.7216859459877014,-0.279861718416214
1.0620148181915283,-0.4102399945259094,0.7848986387252808,1.0354644060134888,0.02963774837553501
1.1633665561676025,-1.504133701324463,-1.8791285753250122,1.4870579242706299,-0.8553277254104614
0.5950716137886047,0.6171382665634155,0.27616822719573975,1.0599141120910645,-0.5356388688087463
0.41791611909866333,1.3997917175292969,0.1140110194683075,0.19848616421222687,0.42979830503463745
-0.9944920539855957,0.5963633060455322,0.037615545094013214,-0.7293628454208374,0.541583240032196
1.239259123802185,-1.5243397951126099,-1.2391492128372192,-1.3800405263900757,-0.21881870925426483
0.3078092038631439,-1.237502932548523,-0.05536724254488945,0.13450120389461517,-0.006071580573916435
-1.5374400615692139,0.8184046745300293,-1.861877202987671,-0.8729099631309509,0.10869377106428146
-1.3354493379592896,0.13500842452049255,-1.2957262992858887,-1.376420021057129,-0.37447187304496765
1.3667128086090088,-0.5332688689231873,0.5875796675682068,1.8074296712875366,-0.8163957595825195
-1.443619966506958,0.0859900489449501,-0.07554399967193604,-0.09999485313892365,-1.3395737409591675
0.6133683919906616,-0.077206090092659,1.0772770643234253,-0.20530296862125397,-1.6126561164855957
0.932341992855072,-2.3855550289154053,1.156487226486206,0.6749316453933716,1.466262936592102
0.33724865317344666,-1.0194371938705444,0.8267121315002441,0.3414522111415863,2.1779534816741943
-1.2679240703582764,-0.46390223503112793,-1.881121039390564,-1.2339791059494019,-1.6614234447479248
-0.7692801356315613,0.5010089874267578,-0.3686392903327942,-0.9053270816802979,1.0614081621170044
0.1825537085533142,-1.5329196453094482,0.8115110397338867,1.160361409187317,0.6111391186714172
1.0326045751571655,0.7294769883155823,0.9830397963523865,0.9792904257774353,1.2562540769577026
0.47086668014526367,0.32117241621017456,1.4586535692214966,0.10760428011417389,-0.15345405042171478
0.14356094598770142,1.5190500020980835,1.217987298965454,0.7658358812332153,2.4396355152130127
0.031978100538253784,0.7497028708457947,0.3401983380317688,0.08726675808429718,0.9957082867622375
-0.7699427008628845,-1.7248884439468384,0.48465609550476074,0.4456540644168854,0.9335662126541138
-1.0527317523956299,1.1950358152389526,1.499940037727356,0.7834803462028503,0.9111570715904236
0.40056121349334717,-0.12246374785900116,0.7692442536354065,0.3366360366344452,1.2883310317993164
0.3119460642337799,-1.4798792600631714,1.175641417503357,0.5263336896896362,2.452786684036255
-1.0056860446929932,0.39118072390556335,-1.3435012102127075,-0.9448846578598022,-0.6281999945640564
1.7944329977035522,0.4066668152809143,0.8988329768180847,2.010782480239868,0.5773298144340515
-0.7127793431282043,-0.22764158248901367,-0.7532678842544556,-0.5424587726593018,-0.7104786038398743
1.179399847984314,-1.4163306951522827,1.0486564636230469,1.0796706676483154,-1.153389811515808
0.18967284262180328,-1.731897234916687,0.49724283814430237,-0.5256412029266357,-0.08101087808609009
0.46079331636428833,-0.2615343928337097,0.7966789603233337,0.21126975119113922,-2.0244030952453613
0.12241975963115692,-1.8967273235321045,0.059853196144104004,-0.09568151086568832,-0.36605215072631836
-0.8174522519111633,-1.8083288669586182,-0.9894223213195801,-1.2107473611831665,0.020789584144949913
0.5908144116401672,0.7111563086509705,-1.184791088104248,2.049546718597412,0.3284635543823242
-0.24459624290466309,-0.4945833683013916,0.3018582761287689,-0.28827333450317383,-0.8440765738487244
2.154209613800049,0.8740745782852173,-0.57253098487854,1.995093584060669,0.04847036674618721
0.594382107257843,0.2803303897380829,0.5032726526260376,0.3902175724506378,-0.1364283263683319
-0.34711891412734985,-0.28141626715660095,-0.010227818042039871,-0.23041197657585144,0.8405580520629883
1.0894641876220703,1.2603572607040405,1.535386323928833,1.3776376247406006,-1.091676115989685
-0.30882498621940613,0.7088112235069275,-0.13409769535064697,-0.30901312828063965,-0.571459949016571
0.22029373049736023,-2.1222548484802246,1.3050140142440796,0.32009783387184143,0.5267928242683411
0.4419122040271759,-0.9488170146942139,0.991673469543457,0.1983744204044342,-0.02615225687623024
-0.4387233555316925,1.306269884109497,0.018503500148653984,-0.8235858678817749,-0.5380232334136963
-0.31189024448394775,-0.1516035497188568,1.3709362745285034,0.18597076833248138,-0.31270238757133484
-0.216309055685997,-0.32233768701553345,0.16470062732696533,-0.13856908679008484,0.23502692580223083
-0.38264092803001404,-2.3791348934173584,-0.4730439782142639,-0.6855365633964539,-0.7719128131866455
0.8285338878631592,-0.18674331903457642,1.1654475927352905,0.414410263299942,0.08505519479513168
-0.5374200344085693,-0.17489555478096008,-0.006158734206110239,0.32212039828300476,0.635690450668335
-0.010277402587234974,-1.485469102859497,-0.115850068628788,-0.04237933084368706,0.34399905800819397
0.012571115978062153,-1.6420037746429443,1.3403655290603638,0.5603487491607666,0.3230801224708557
0.46273788809776306,-1.3562582731246948,0.2660060524940491,0.14636848866939545,0.6558828949928284
0.13246740400791168,0.019312486052513123,0.3795661926269531,0.07624874264001846,-0.35739028453826904
0.4251556098461151,-1.6819329261779785,1.110857605934143,-0.3672209084033966,1.068971037864685
0.7348142862319946,0.19145232439041138,0.5753566026687622,0.020767545327544212,-1.1052557229995728
-0.3834250867366791,0.7722142934799194,-0.7200036644935608,-0.5312061309814453,-1.4651991128921509
0.2978386878967285,0.9800992012023926,0.4728652238845825,0.9099082350730896,-0.7019470930099487
0.0003428581985644996,1.0114153623580933,-0.789462685585022,0.37890902161598206,0.7691020965576172
-2.207420825958252,1.279547929763794,-1.7994862794876099,-1.4735037088394165,-1.158884882926941
1.7267533540725708,-1.7668980360031128,0.8964400291442871,2.107732057571411,1.0217311382293701
0.3341284990310669,-1.938899040222168,0.2772065997123718,-0.07434946298599243,-0.032299403101205826
-0.2577967941761017,0.5474640130996704,-0.09587360173463821,-0.6179757714271545,-0.03304450958967209
-1.3803108930587769,0.6091967225074768,-1.86642587184906,-1.3131613731384277,-0.04572998359799385
-1.2639764547348022,0.8656567931175232,-1.8857330083847046,-1.4105020761489868,-0.7343593239784241
0.4681403338909149,-0.4505462050437927,0.9975135326385498,1.0750890970230103,0.3775661885738373
1.838254451751709,0.8741506934165955,0.13863109052181244,1.698255181312561,-2.4643895626068115
0.7250202298164368,-1.6842879056930542,0.3980984389781952,1.1829560995101929,1.2485049962997437
0.821684718132019,-2.178133249282837,-1.216484546661377,-1.5056637525558472,-0.12115360051393509
0.1665637195110321,-2.143195152282715,0.6995638012886047,0.34917378425598145,-0.5708452463150024
0.2658049762248993,-0.4039820432662964,0.31936800479888916,-0.3828204572200775,-0.8036730289459229
-0.7596940994262695,1.0223965644836426,-0.5255309343338013,-1.0938067436218262,-0.8327136635780334
-0.972646176815033,0.4923762381076813,-1.2014257907867432,-1.0491758584976196,-0.22187365591526031
0.44254326820373535,-0.4215354025363922,1.07364022731781,0.5311275124549866,1.2356518507003784
-0.37744298577308655,0.2660846412181854,-0.12001929432153702,-0.5251942276954651,0.024235710501670837
0.24082958698272705,0.5415401458740234,0.3908194303512573,0.10896756500005722,-2.357447862625122
0.5989723801612854,-0.18513251841068268,0.6521526575088501,0.1608617603778839,0.5469107627868652
-0.7475102543830872,-0.7323522567749023,-0.9043089151382446,-0.9964436292648315,-0.6067408323287964
-1.5588440895080566,0.4571504592895508,-0.7042385935783386,-0.8222672939300537,-1.4254475831985474
-1.3585585355758667,0.7817632555961609,-1.183684229850769,-1.155914306640625,-0.6829841136932373
-0.8038754463195801,1.1607924699783325,-1.1539829969406128,-0.7153947353363037,0.08363949507474899
0.7863578200340271,-0.8007332682609558,1.8150410652160645,2.0533013343811035,-0.6652504801750183
1.0434118509292603,0.19816341996192932,1.9694817066192627,0.8173836469650269,0.7399125099182129
1.631571888923645,-2.001594305038452,-1.4161648750305176,-1.435097098350525,0.9968818426132202
-1.1130934953689575,-0.5119051933288574,-1.6951133012771606,-1.7383719682693481,-0.7954023480415344
-0.9341699481010437,0.20808947086334229,-1.4085854291915894,-1.1207594871520996,-0.6632946133613586
1.1182982921600342,-1.628644347190857,1.1305599212646484,1.4273415803909302,2.2422003746032715
0.42918962240219116,-0.6580937504768372,0.045990899205207825,0.4341890811920166,0.12691166996955872
-3.987067222595215,-1.6765018701553345,-1.3280524015426636,-1.8589890003204346,-0.7312857508659363
-1.2801499366760254,0.2750217318534851,-1.236339807510376,-0.2504030764102936,0.3469422459602356
-0.28843286633491516,0.7960718870162964,0.35228434205055237,0.37391403317451477,-1.5600327253341675
-0.5042118430137634,0.9736328721046448,1.359535574913025,0.3899046778678894,-0.10686614364385605
0.08018996566534042,0.10510457307100296,0.14133502542972565,0.2606161832809448,0.05959111079573631
-0.17239880561828613,-0.03018549270927906,1.1434208154678345,0.23790965974330902,-0.9734087586402893
-1.283856749534607,1.0123480558395386,-1.3203569650650024,-1.6032167673110962,0.9613215327262878
1.2283116579055786,-0.780196487903595,0.3076561987400055,1.930449366569519,-0.23983076214790344
-0.7836153507232666,0.5316174030303955,-0.8263163566589355,-1.1992824077606201,1.0411226749420166
-1.0850552320480347,-0.08573965728282928,-0.8484644293785095,-0.7277425527572632,-0.6995813846588135
-0.3619449734687805,0.7652088403701782,-0.6166952848434448,-0.7474319338798523,-0.4447914958000183
0.733672559261322,-0.1773993968963623,0.6673537492752075,0.7999067902565002,0.009743348695337772
0.2224276065826416,-1.3844257593154907,0.534771203994751,0.6881845593452454,-0.07922261208295822
-1.6561723947525024,0.9347753524780273,-0.7537633180618286,-1.0034500360488892,-0.22949238121509552
-0.043798767030239105,0.43575701117515564,0.7914819121360779,-0.02501421980559826,-0.597222089767456
